,iteration, 2MiB get time, recover pysical , sum getting time, former flip, later flip, sum flip, flip in page, form time, later time, searching time, entire time,dump
254,255,0.0707859,5.05156,5.12234,32,19,8082,7667,8.82988,7.9613,16.7912,5582.223537353999,4
255,256,0.0690523,8.68681,8.75587,15,7,8097,7681,12.0973,11.4502,12.097299999999999,5603.076707353999,4
256,257,0.0724602,1.8037,1.87616,34,11,8142,7717,9.53946,7.72118,17.2607,5622.213567353999,4
257,258,0.069113,4.07636,4.14548,13,9,8155,7736,12.437,10.0138,12.437000000000001,5638.796047353999,4
258,259,0.0709341,2.70893,2.77987,32,6,8193,7761,9.94862,9.60797,19.5566,5661.132517353999,4
259,260,0.0716605,7.15676,7.22842,11,7,8204,7775,11.6169,11.5835,11.616899999999998,5679.977837353999,4
260,261,0.071467,3.67033,3.74179,33,11,8248,7808,10.5706,7.98939,18.56,5702.279627354,4
261,262,0.071624,4.57298,4.6446,7,7,8255,7819,12.6293,10.9339,12.629299999999999,5719.553527354,4
262,263,0.0727078,7.06167,7.13437,17,9,8281,7841,10.5965,9.64403,20.2405,5746.928397354,4
263,264,0.0730293,7.06183,7.13485,12,3,8293,7851,12.2559,11.4687,12.255899999999999,5766.319147353999,4
264,265,0.0723622,6.24651,6.31888,22,12,8327,7877,11.4238,8.67054,20.0944,5792.732427353999,4
265,266,0.0716284,5.60784,5.67947,12,6,8339,7891,12.0852,10.7504,12.085199999999999,5810.4970973539985,4
266,267,0.0716093,4.40193,4.47354,32,13,8384,7922,10.6281,7.55236,18.1805,5833.151137353999,4
267,268,0.0741082,7.30908,7.38319,11,12,8395,7941,11.7554,10.603,11.7554,5852.289727353998,4
268,269,0.0713252,5.29221,5.36354,33,11,8439,7968,10.9685,8.2206,19.1891,5876.842367353998,4
269,270,0.0720568,10.1344,10.2065,15,12,8454,7986,11.7669,10.346,11.7669,5898.815767353998,4
270,271,0.072692,4.73154,4.80423,34,15,8503,8017,10.3448,7.71024,18.055,5921.674997353998,4
271,272,0.0732594,7.36308,7.43634,14,12,8517,8035,11.906,11.3405,11.906,5941.017337353998,4
272,273,0.073414,3.431,3.50441,26,14,8557,8067,9.24956,9.2372,18.4868,5963.008547353998,4
273,274,0.072726,7.00228,7.075,12,15,8569,8084,11.7712,10.8137,11.7712,5981.854747353998,4
274,275,0.0742441,4.64655,4.72079,33,15,8617,8120,10.1192,7.01762,17.1369,6003.712437353998,4
275,276,0.0749461,5.60615,5.68109,11,10,8628,8135,12.4191,9.92963,12.419070000000001,6021.812597353998,4
276,277,0.0736365,6.17184,6.24548,34,24,8686,8181,8.92528,7.30014,16.2254,6044.283477353998,4
277,278,0.0743761,9.83796,9.91233,12,14,8698,8203,11.6949,10.7029,11.6949,6065.890707353998,4
278,279,0.0743437,6.13257,6.20691,31,20,8749,8238,9.62889,8.78802,18.4169,6090.514517353998,4
279,280,0.0761126,4.41905,4.49516,13,7,8762,8252,12.2754,10.9128,12.275399999999998,6107.285077353998,4
280,281,0.075174,6.2137,6.28887,35,29,8826,8298,10.4446,7.54578,17.9904,6131.564347353998,4
281,282,0.0760782,8.98662,9.0627,18,8,8852,8317,11.6868,11.2462,22.933,6163.560047353998,4
282,283,0.0769408,5.33306,5.41,40,16,8908,8354,8.93642,7.92372,16.8602,6185.830247353998,4
283,284,0.0772248,8.90123,8.97846,19,14,8941,8374,12.2116,10.6167,22.8283,6217.637007353998,4
284,285,0.0752476,5.48205,5.5573,31,20,8992,8412,10.411,8.50511,18.9161,6242.110407353998,4
285,286,0.0753018,5.71182,5.78712,16,6,9014,8427,12.5193,9.85311,22.3724,6270.269927353998,4
286,287,0.0775794,6.52071,6.59829,47,25,9086,8472,8.78189,7.73467,16.5166,6293.384817353998,4
287,288,0.0776258,3.31856,3.39618,16,10,9112,8492,11.9226,9.90036,21.823,6318.603997353998,4
288,289,0.077867,5.95913,6.037,29,21,9162,8526,11.0548,8.02341,19.0782,6343.719197353998,4
289,290,0.078272,2.45292,2.5312,21,4,9187,8542,11.2505,10.6413,21.8918,6368.142197353998,4
290,291,0.076587,6.40729,6.48388,29,13,9229,8566,10.7845,8.99573,19.7802,6394.406277353998,4
291,292,0.0787996,8.53027,8.60907,17,8,9254,8584,11.6675,10.8499,22.5174,6425.532747353998,4
292,293,0.0774184,7.80981,7.88723,22,20,9296,8619,10.1734,8.86667,19.0401,6452.460077353999,4
293,294,0.0778506,2.61522,2.69307,12,3,9308,8630,12.3143,11.0902,12.3144,6467.467547353998,4
294,295,0.0795578,5.12593,5.20549,15,6,9323,8646,11.8221,9.8264,11.822099999999999,6484.495137353998,4
295,296,0.0779804,8.46266,8.54065,12,8,9335,8658,12.6363,10.6334,12.6363,6505.672087353998,4
296,297,0.078623,2.85444,2.93306,30,7,9372,8683,11.5872,8.35146,19.9387,6528.543847353998,4
297,298,0.0793845,6.32276,6.40214,15,13,9387,8702,11.8379,10.4374,11.837900000000001,6546.783887353998,4
298,299,0.0805439,7.70742,7.78796,27,20,9434,8737,10.9847,7.27787,18.2626,6572.834447353997,4
299,300,0.0778464,6.24877,6.32662,12,8,9446,8751,12.7473,10.7685,12.7473,6591.908367353997,4
300,301,0.0797445,6.82454,6.90428,27,22,9495,8786,9.80487,8.55202,18.3569,6617.169547353998,4
301,302,0.0814368,7.66603,7.74746,12,13,9507,8802,12.0522,11.2587,12.052200000000001,6636.969207353997,4
302,303,0.079019,6.04174,6.12075,29,21,9557,8837,9.92279,8.21986,18.1427,6661.232657353998,4
303,304,0.0825344,4.31398,4.39651,18,7,9582,8849,11.8619,11.0877,22.9497,6688.578867353997,4
304,305,0.0805538,5.4818,5.56235,36,21,9639,8890,9.57732,7.3661,16.9434,6711.084617353998,4
305,306,0.0813852,5.17693,5.25832,15,11,9654,8907,11.9034,10.8655,11.903399999999998,6728.246337353998,4
306,307,0.0821773,2.40933,2.4915,36,11,9701,8937,10.3571,8.82342,19.1805,6749.918337353997,4
307,308,0.0815053,4.46316,4.54467,14,1,9715,8945,12.3268,11.3982,12.326900000000002,6766.7899073539975,4
308,309,0.0843864,5.40553,5.48992,38,19,9772,8992,8.91236,7.38334,16.2957,6788.575527353997,4
309,310,0.0828311,6.03796,6.12079,18,9,9799,9010,12.3897,9.71574,22.1055,6816.801817353997,4
310,311,0.0809303,4.70132,4.78225,47,15,9861,9047,10.9034,6.59617,17.4995,6839.083567353997,4
311,312,0.0817162,6.19455,6.27627,13,11,9874,9063,11.5341,11.2982,11.5342,6856.894037353997,4
312,313,0.0814187,5.48166,5.56308,30,29,9933,9103,9.89672,8.00875,17.9055,6880.362617353997,4
313,314,0.0844278,6.454,6.53843,15,10,9948,9120,12.53,10.621,12.5301,6899.4311473539965,4
314,315,0.0823883,7.63725,7.71963,38,24,10010,9164,9.23417,7.65559,16.8898,6924.040577353997,4
315,316,0.0841502,7.30756,7.39171,9,17,10019,9179,12.3719,10.6124,12.371900000000002,6943.804187353997,4
316,317,0.0820454,4.54291,4.62496,33,24,10076,9218,9.56802,6.90393,16.472,6964.901147353997,4
317,318,0.0836624,7.46726,7.55092,13,17,10089,9237,12.3514,10.7771,12.351299999999998,6984.803367353997,4
318,319,0.0842957,6.11609,6.20039,36,21,10146,9279,9.69349,7.68847,17.382,7008.385757353996,4
319,320,0.0854097,2.47844,2.56385,18,1,10165,9296,11.7875,10.1114,21.899,7032.848607353996,4
320,321,0.0859061,5.40138,5.48729,33,16,10214,9331,10.4748,6.77021,17.245,7055.580897353996,4
321,322,0.084532,5.89307,5.9776,14,4,10228,9345,12.2501,11.3804,12.250200000000001,7073.808697353996,4
322,323,0.0841319,4.41662,4.50075,25,11,10264,9372,10.7923,9.35165,20.144,7098.453447353996,4
323,324,0.0819055,3.16733,3.24924,17,3,10284,9385,12.2176,10.7243,22.942,7124.644687353996,4
324,325,0.0842926,4.96784,5.05214,37,10,10331,9418,11.0773,7.25213,18.3295,7148.026327353996,4
325,326,0.0860881,6.75124,6.83733,3,10,10334,9428,12.8677,11.7762,12.8677,7167.731357353996,4
326,327,0.0853358,7.24949,7.33483,14,4,10348,9442,11.8066,10.1368,11.806700000000001,7186.872887353996,4
327,328,0.0869382,7.15048,7.23742,8,9,10356,9455,12.139,11.7254,12.139,7206.249307353995,4
328,329,0.0835072,4.9697,5.05321,35,10,10401,9485,11.1593,7.70484,18.8642,7230.166717353995,4
329,330,0.0867206,8.11054,8.19726,17,11,10429,9501,11.9355,10.6464,22.5819,7260.9458773539955,4
330,331,0.0872138,3.35751,3.44472,34,11,10474,9532,9.94255,8.91847,18.861,7283.251597353996,4
331,332,0.0862015,4.65573,4.74193,14,13,10488,9546,12.0421,11.523,12.042100000000001,7300.035627353996,4
332,333,0.0858385,7.12618,7.21202,37,23,10548,9588,9.49043,9.37056,18.861,7326.108647353995,4
333,334,0.0889844,8.01093,8.09992,19,3,10570,9604,11.9349,10.0377,21.9726,7356.181167353995,4
334,335,0.0886397,4.01913,4.10777,44,17,10631,9649,8.69004,6.91069,15.6007,7375.889637353995,4
335,336,0.08713,6.29502,6.38215,23,8,10662,9670,12.0453,10.733,22.7783,7405.050087353995,4
336,337,0.0874554,4.24018,4.32764,28,19,10709,9708,9.97126,7.74734,17.7186,7427.096327353995,4
337,338,0.0873873,5.84544,5.93283,18,4,10731,9725,11.5271,10.5147,22.0418,7455.070957353994,4
338,339,0.0885425,9.83062,9.91916,39,33,10803,9775,9.39488,7.16434,16.5592,7481.549317353994,4
339,340,0.0894852,3.03345,3.12294,10,7,10813,9785,12.9605,10.8797,12.9605,7497.632757353995,4
340,341,0.0901129,7.24529,7.3354,35,21,10869,9822,9.70811,8.31436,18.0225,7522.990657353995,4
341,342,0.0853217,4.0627,4.14802,13,9,10882,9837,12.2478,11.0526,12.2478,7539.386477353994,4
342,343,0.0879537,5.22848,5.31643,30,17,10929,9870,10.9162,6.53544,17.4516,7562.154507353995,4
343,344,0.0883713,4.96685,5.05522,20,4,10953,9889,11.7731,10.6015,22.3747,7589.584427353994,4
344,345,0.0881415,5.50324,5.59138,37,19,11009,9925,10.7203,7.15923,17.8795,7613.055307353994,4
345,346,0.0885264,3.78976,3.87829,10,8,11019,9936,12.2363,10.8041,12.236300000000002,7629.169897353994,4
346,347,0.0907924,4.0185,4.10929,37,15,11071,9974,10.4226,8.04059,18.4632,7651.742387353994,4
347,348,0.0902576,3.56118,3.65144,13,9,11084,9989,11.9785,10.7113,11.978600000000002,7667.372427353994,4
348,349,0.0897831,4.10563,4.19541,40,19,11143,10028,9.97134,7.45599,17.4273,7688.995137353993,4
349,350,0.0888993,5.04104,5.12994,19,5,11167,10043,12.4494,10.4636,22.913,7717.038077353994,4
350,351,0.0904997,5.37792,5.46842,30,15,11212,10079,10.6071,7.30516,17.9123,7740.418797353994,4
351,352,0.0893236,7.62699,7.71631,16,13,11241,10095,11.9412,11.1295,23.0706,7771.205707353994,4
352,353,0.0906676,4.69876,4.78943,44,15,11300,10128,10.3947,8.05253,18.4473,7794.442437353993,4
353,354,0.0927882,7.54649,7.63928,16,13,11329,10151,11.0235,11.4081,22.4316,7824.513317353993,4
354,355,0.0892625,2.79416,2.88342,29,7,11365,10174,11.2098,9.43029,20.6402,7848.036937353993,4
355,356,0.0901054,3.28092,3.37103,16,5,11386,10189,12.1915,11.0652,23.2567,7874.6646673539935,4
356,357,0.0922802,5.72304,5.81532,27,17,11430,10218,10.3818,9.16296,19.5448,7900.024787353994,4
357,358,0.0925688,5.48009,5.57265,7,13,11437,10230,12.3682,10.6431,12.368299999999998,7917.965737353994,4
358,359,0.0918891,6.68086,6.77275,19,9,11465,10246,11.6828,10.8002,22.483,7947.221487353994,4
359,360,0.0919089,6.6018,6.6937,8,6,11473,10254,12.8645,11.6352,12.864500000000001,7966.779687353995,4
360,361,0.0898547,2.47683,2.56668,29,12,11514,10278,10.5185,10.2983,20.8168,7990.163167353995,4
361,362,0.0931369,3.1078,3.20094,11,7,11525,10287,11.9988,11.5838,11.9988,8005.362907353995,4
362,363,0.0922158,6.27769,6.3699,35,27,11587,10327,9.92986,8.79017,18.72,8030.452807353995,4
363,364,0.0939182,6.11672,6.21064,11,11,11598,10338,12.5591,11.146,12.5592,8049.222647353995,4
364,365,0.0940845,4.0734,4.16749,37,9,11644,10365,10.0647,8.72973,18.7945,8072.184637353995,4
365,366,0.0949259,8.21947,8.31439,10,13,11654,10377,12.7465,11.6237,12.746500000000001,8093.2455273539945,4
366,367,0.0943646,5.13212,5.22649,38,18,11710,10411,10.1109,7.64972,17.7606,8116.232617353994,4
367,368,0.0949518,6.09739,6.19234,15,15,11725,10429,12.2583,10.0981,12.2584,8134.683357353994,4
368,369,0.0950793,4.07454,4.16962,38,12,11775,10461,9.78624,8.01738,17.8036,8156.656577353994,4
369,370,0.0972434,2.94479,3.04203,15,4,11790,10471,12.2177,11.4178,12.2177,8171.916307353994,4
370,371,0.095857,7.79384,7.88969,37,24,11851,10505,9.77833,8.65657,18.4349,8198.240897353993,4
371,372,0.0968959,5.3663,5.4632,15,7,11866,10523,11.618,10.6097,11.617999999999999,8215.322097353994,4
372,373,0.0949709,4.65489,4.74986,38,20,11924,10558,9.96403,7.81507,17.7791,8237.851057353993,4
373,374,0.0950167,6.24585,6.34087,17,11,11952,10578,12.269,9.94294,22.212,8266.403927353993,4
374,375,0.0962097,4.88717,4.98338,39,18,12009,10618,10.9299,6.98957,17.9195,8289.306807353993,4
375,376,0.0961966,7.46732,7.56352,14,12,12023,10637,11.7661,10.7449,11.7661,8308.636427353993,4
376,377,0.0984369,3.1055,3.20393,38,12,12073,10672,11.1217,6.70854,17.8303,8329.670657353992,4
377,378,0.0967025,6.02166,6.11837,18,13,12104,10692,11.6187,9.92663,21.5453,8357.334327353992,4
378,379,0.0968051,6.20843,6.30523,36,25,12165,10735,9.4964,8.62352,18.1199,8381.759457353992,4
379,380,0.0989768,6.4487,6.54767,12,9,12177,10752,12.6662,10.7275,12.6662,8400.973327353991,4
380,381,0.0975348,6.54587,6.6434,35,23,12235,10793,10.2349,7.00719,17.2421,8424.858827353992,4
381,382,0.0978892,3.74895,3.84684,10,12,12245,10810,12.562,10.1779,12.5619,8441.267567353992,4
382,383,0.0967386,7.02892,7.12566,36,22,12303,10849,9.80485,8.0379,17.8428,8466.236027353993,4
383,384,0.0999331,2.13738,2.23732,14,2,12317,10858,12.2483,12.1486,12.248299999999999,8480.721647353992,4
384,385,0.0995739,6.47017,6.56974,35,15,12367,10889,11.1368,8.02497,19.1618,8506.453187353993,4
385,386,0.0986922,6.71861,6.81731,13,12,12380,10907,11.8887,9.99563,11.88867,8525.159167353993,4
386,387,0.0980226,4.0628,4.16082,36,19,12435,10939,10.2471,9.69777,19.9448,8549.264787353994,4
387,388,0.0985885,3.16054,3.25913,15,6,12450,10955,11.9409,10.0942,11.9409,8564.464817353994,4
388,389,0.0971127,3.07802,3.17514,34,12,12496,10984,10.5674,8.64461,19.212,8586.851957353994,4
389,390,0.0973959,1.67592,1.77332,14,2,12510,10997,12.0876,10.9254,12.087600000000002,8600.712877353993,4
390,391,0.100957,3.48026,3.58122,25,8,12543,11015,10.2678,11.3983,21.6661,8625.960197353994,4
391,392,0.100861,7.70355,7.80441,11,7,12554,11024,12.4289,11.4065,12.4289,8646.193507353993,4
392,393,0.101907,6.83357,6.93547,28,17,12599,11053,10.6134,8.37451,18.988,8672.116977353993,4
393,394,0.101305,7.63631,7.73761,16,7,12622,11066,11.9348,11.0923,23.0271,8702.881687353993,4
394,395,0.101305,8.18221,8.28352,41,31,12694,11112,9.73572,7.27002,17.0058,8728.171007353993,4
395,396,0.102231,6.59477,6.69701,17,12,12723,11132,12.4455,10.5385,22.984,8757.852017353993,4
396,397,0.100942,6.52512,6.62606,28,22,12773,11172,9.98655,8.39472,18.3813,8782.859377353992,4
397,398,0.10198,7.38672,7.4887,18,15,12806,11187,12.2402,11.4106,23.6508,8813.998877353992,4
398,399,0.100404,8.01209,8.11249,24,32,12862,11227,9.93332,8.54473,18.4781,8840.589467353991,4
399,400,0.10333,4.34115,4.44448,11,10,12873,11237,12.4535,11.2207,12.453499999999998,8857.487447353991,4
400,401,0.100777,7.46749,7.56827,36,20,12929,11271,10.9468,8.83068,19.7775,8884.833217353991,4
401,402,0.101224,4.64905,4.75027,13,7,12942,11283,12.4337,10.7542,12.433699999999998,8902.017187353991,4
402,403,0.103324,6.50428,6.6076,35,21,12998,11316,11.2381,8.04874,19.2869,8927.911687353992,4
403,404,0.101692,4.72269,4.82438,17,9,13024,11329,11.9518,10.6962,22.648,8955.38406735399,4
404,405,0.103774,6.97133,7.0751,39,25,13088,11369,10.5853,6.87524,17.4606,8979.919767353991,4
405,406,0.104376,7.89692,8.0013,16,21,13125,11397,11.3053,9.8474,21.1527,9009.073767353992,4
406,407,0.102156,5.17702,5.27917,31,22,13178,11432,9.80413,8.56275,18.3669,9032.719837353992,4
407,408,0.103258,6.74894,6.8522,11,10,13189,11448,12.2001,10.4651,12.200199999999999,9051.772237353993,4
408,409,0.103109,5.81878,5.92189,35,13,13237,11478,9.74924,9.54537,19.2946,9076.988727353993,4
409,410,0.102303,2.6506,2.7529,15,6,13252,11488,12.3319,11.5858,12.3319,9092.073527353994,4
410,411,0.101887,6.36558,6.46747,39,19,13310,11520,9.7659,7.69537,17.4613,9116.002297353994,4
411,412,0.102895,7.94366,8.04656,19,12,13341,11537,11.7201,9.98745,21.7076,9145.756457353995,4
412,413,0.103439,6.58634,6.68978,38,19,13398,11574,10.2432,7.00667,17.2499,9169.696137353994,4
413,414,0.103081,2.96193,3.06501,11,5,13409,11587,11.8561,10.7437,11.856099999999998,9184.617247353994,4
414,415,0.10551,7.15981,7.26532,32,25,13466,11621,10.2307,8.01252,18.2432,9210.125767353993,4
415,416,0.105311,9.37215,9.47746,19,11,13496,11636,11.175,11.5711,22.7461,9242.349327353993,4
416,417,0.104948,3.04216,3.14711,42,12,13550,11669,8.89766,8.61355,17.5112,9263.007637353994,4
417,418,0.105477,5.25711,5.36258,14,6,13564,11681,12.0537,11.3643,12.0537,9280.423917353994,4
418,419,0.105615,7.08273,7.18834,29,22,13615,11717,10.5642,6.86089,17.4251,9305.037357353993,4
419,420,0.107408,2.72665,2.83406,19,3,13637,11729,12.1685,10.4617,22.6302,9330.501617353993,4
420,421,0.106631,3.75083,3.85747,31,9,13677,11757,11.3132,7.46115,18.7743,9353.133387353993,4
421,422,0.107507,6.89748,7.00499,10,3,13687,11768,12.8793,11.1618,12.8794,9373.017777353993,4
422,423,0.108731,7.71725,7.82598,18,11,13716,11785,11.7706,10.1324,21.903,9402.746757353993,4
423,424,0.107562,5.67727,5.78483,8,4,13724,11795,12.2957,11.3136,12.295700000000002,9420.827287353992,4
424,425,0.107617,4.79832,4.90594,36,15,13775,11826,10.9571,7.46194,18.4191,9444.152327353991,4
425,426,0.107226,3.68186,3.78908,19,5,13799,11839,12.2376,10.6084,22.846,9470.787407353992,4
426,427,0.108351,5.5122,5.62056,31,15,13845,11864,10.0071,9.67535,19.6825,9496.090467353992,4
427,428,0.109101,8.35286,8.46196,12,4,13857,11873,12.4825,11.6271,12.4826,9517.035027353992,4
428,429,0.109203,3.43122,3.54042,38,6,13901,11903,10.9713,7.28499,18.2563,9538.831747353992,4
429,430,0.109647,6.81793,6.92758,18,1,13920,11915,12.4662,11.3173,23.7835,9569.542827353991,4
430,431,0.1094,5.30147,5.41087,32,17,13969,11948,10.6547,8.19648,18.8512,9593.804897353992,4
431,432,0.110988,6.24984,6.36082,12,8,13981,11964,12.3179,10.5914,12.317900000000002,9612.483617353992,4
432,433,0.108748,4.56992,4.67867,42,18,14041,11999,10.1362,7.03989,17.1761,9634.338387353991,4
433,434,0.109768,9.56846,9.67823,15,15,14056,12020,11.284,11.0532,11.284099999999999,9655.300717353992,4
434,435,0.109831,5.76419,5.87402,37,11,14104,12050,9.80479,8.16306,17.9679,9679.142637353993,4
435,436,0.108778,7.24606,7.35484,15,12,14119,12067,12.4266,10.1335,12.426599999999999,9698.924077353993,4
436,437,0.108586,8.09746,8.20605,31,43,14193,12109,10.3913,7.31404,17.7054,9724.835527353993,4
437,438,0.1067,7.94078,8.04748,11,13,14204,12121,12.5394,11.445,12.5394,9745.422407353994,4
438,439,0.111459,4.86704,4.9785,35,15,14254,12153,9.94654,7.75678,17.7033,9768.104207353994,4
439,440,0.110492,6.27629,6.38678,11,11,14265,12165,12.7112,10.9696,12.711300000000001,9787.202287353994,4
440,441,0.107743,9.45664,9.56438,33,34,14332,12206,10.0276,8.79231,18.8199,9815.586567353994,4
441,442,0.10994,5.63528,5.74522,15,7,14347,12221,12.5464,9.50237,12.546429999999999,9833.878217353993,4
442,443,0.109967,7.47074,7.5807,44,24,14415,12270,8.90888,7.44929,16.3582,9857.817117353992,4
443,444,0.111522,6.73732,6.84884,13,9,14428,12283,12.412,11.1479,12.411999999999999,9877.077957353993,4
444,445,0.110776,5.36198,5.47276,37,17,14482,12317,10.2773,8.34392,18.6212,9901.171917353993,4
445,446,0.11345,6.33969,6.45314,16,8,14506,12335,11.961,10.0997,22.0607,9929.685757353993,4
446,447,0.111445,7.96916,8.08061,37,34,14577,12372,9.87885,8.13761,18.0165,9955.782867353993,4
447,448,0.111864,9.58401,9.69588,16,7,14600,12385,12.086,11.2486,23.3346,9988.813347353993,4
448,449,0.115106,7.62788,7.74299,31,35,14666,12425,10.2607,8.43325,18.694,10015.250337353993,4
449,450,0.112846,8.75754,8.87039,13,10,14679,12436,12.5519,11.1489,12.551900000000002,10036.672627353993,4
450,451,0.114663,4.79561,4.91027,30,11,14720,12459,10.2895,9.89634,20.1858,10061.768697353993,4
451,452,0.113807,5.96136,6.07517,7,9,14727,12470,12.8694,10.6436,12.869400000000002,10080.713267353993,4
452,453,0.113034,5.48143,5.59446,37,15,14779,12502,10.2469,8.19668,18.4436,10104.751327353993,4
453,454,0.113803,6.70296,6.81676,8,10,14787,12513,12.0418,11.5264,12.0418,10123.609887353994,4
454,455,0.114158,6.15555,6.26971,14,12,14801,12528,12.2442,10.5782,12.244199999999998,10142.123797353994,4
455,456,0.114323,9.05124,9.16557,10,5,14811,12537,12.1922,12.3887,12.1922,10163.481567353994,4
456,457,0.114767,5.67186,5.78663,35,10,14856,12561,10.9189,8.34501,19.264,10188.532197353994,4
457,458,0.113151,8.92142,9.03457,16,20,14892,12582,11.5458,12.4231,23.9689,10221.535667353994,4
458,459,0.114791,7.38763,7.50242,45,23,14960,12620,10.7675,7.37283,18.1403,10247.178387353993,4
459,460,0.116176,9.10548,9.22166,18,6,14984,12637,12.0751,10.3451,22.4202,10278.820247353993,4
460,461,0.114702,7.46874,7.58344,37,17,15038,12671,9.93748,8.66381,18.6013,10305.004987353994,4
461,462,0.117065,8.75971,8.87677,15,16,15053,12689,11.54,11.3048,11.54,10325.421757353994,4
462,463,0.115776,4.79752,4.9133,32,25,15110,12723,11.1277,7.45129,18.579,10348.914057353993,4
463,464,0.114701,6.09087,6.20558,17,12,15139,12738,12.2718,10.512,22.7839,10377.903537353994,4
464,465,0.116605,7.62539,7.74199,33,37,15209,12778,9.81503,8.3096,18.1246,10403.770127353993,4
465,466,0.117747,7.63319,7.75094,21,10,15240,12796,11.8969,10.3312,22.2281,10433.749167353993,4
466,467,0.119039,8.68347,8.80251,40,26,15306,12834,10.0501,8.4952,18.5453,10461.096977353993,4
467,468,0.118773,5.04472,5.16349,13,6,15319,12845,11.6256,11.2703,11.6256,10477.886067353993,4
468,469,0.118257,6.89562,7.01388,27,37,15383,12888,9.43225,8.48065,17.9129,10502.812847353993,4
469,470,0.116722,8.36608,8.48281,18,17,15418,12904,11.4469,12.2237,23.6706,10534.966257353994,4
470,471,0.118928,9.58397,9.7029,34,38,15490,12934,10.7345,9.96088,20.6954,10565.364557353994,4
471,472,0.119334,7.39276,7.51209,12,15,15502,12944,12.9437,10.6069,12.9437,10585.820347353994,4
472,473,0.118577,5.68395,5.80253,43,20,15565,12983,8.97004,8.19342,17.1635,10608.786377353994,4
473,474,0.11877,6.97479,7.09356,20,9,15594,12997,12.814,10.5145,23.3285,10639.208437353995,4
474,475,0.119445,8.18705,8.30649,48,20,15662,13031,10.6453,7.17448,17.8198,10665.334727353995,4
475,476,0.118773,6.65965,6.77842,18,7,15687,13049,12.141,10.3506,22.4916,10694.604747353995,4
476,477,0.119438,7.55414,7.67358,38,35,15760,13098,8.89549,7.83618,16.7317,10719.010027353996,4
477,478,0.118607,9.22098,9.33959,20,13,15793,13113,12.214,11.6742,23.8882,10752.237817353996,4
478,479,0.118155,7.00985,7.12801,38,22,15853,13140,10.5688,8.84268,19.4115,10778.777327353997,4
479,480,0.121567,5.97589,6.09746,15,8,15868,13155,11.6912,10.8651,11.6912,10796.565987353997,4
480,481,0.117307,6.52407,6.64138,38,22,15928,13190,9.91291,9.0978,19.0107,10822.218067353997,4
481,482,0.117897,7.22987,7.34776,16,2,15946,13206,12.0212,9.82507,21.8463,10851.412127353997,4
482,483,0.120191,3.19904,3.31923,37,7,15990,13231,10.2159,9.28012,19.496,10874.227357353997,4
483,484,0.120486,6.52091,6.64139,13,10,16003,13243,12.4283,11.1843,12.4283,10893.297047353997,4
484,485,0.118607,6.41034,6.52895,36,20,16059,13275,9.93109,8.01765,17.9488,10917.774797353997,4
485,486,0.12146,5.9504,6.07186,11,5,16070,13284,12.7923,11.3593,12.7923,10936.638957353996,4
486,487,0.121533,5.13042,5.25195,16,9,16095,13300,11.9616,10.6413,22.6029,10964.493807353996,4
487,488,0.120156,6.52372,6.64388,12,7,16107,13311,12.5312,11.7122,12.531200000000002,10983.668887353997,4
488,489,0.122784,5.04811,5.1709,25,21,16153,13335,10.3157,10.5618,20.8775,11009.717287353997,4
489,490,0.12044,7.65211,7.77256,12,7,16165,13350,11.9346,11.4628,11.934600000000001,11029.424447353997,4
490,491,0.12272,9.25941,9.38213,31,28,16224,13390,10.0037,8.49758,18.5013,11057.307877353996,4
491,492,0.123499,5.3626,5.4861,15,7,16239,13402,11.9102,12.241,11.9102,11074.704177353997,4
492,493,0.122582,5.20701,5.32959,31,17,16287,13432,10.8214,8.56907,19.3905,11099.424267353997,4
493,494,0.123206,8.40264,8.52584,19,15,16321,13448,11.7039,11.533,23.237,11131.187107353997,4
494,495,0.123648,3.78925,3.9129,29,17,16367,13475,10.4213,9.15863,19.5799,11154.679907353997,4
495,496,0.121507,4.14276,4.26427,10,11,16377,13483,12.6856,12.0401,12.685599999999999,11171.629777353997,4
496,497,0.121769,6.83405,6.95582,27,22,16426,13514,10.8821,9.10993,19.9921,11198.577697353998,4
497,498,0.122121,8.27148,8.39361,17,10,16453,13529,12.2139,10.6009,22.8148,11229.786107353997,4
498,499,0.123377,5.02102,5.1444,35,25,16513,13564,10.0539,7.86802,17.9219,11252.852407353997,4
499,500,0.123896,6.45488,6.57877,12,16,16525,13577,12.7327,11.0005,12.7327,11272.163877353998,4
500,501,0.12414,7.54046,7.6646,45,21,16591,13613,10.0528,7.32876,17.3816,11297.210077353999,4
501,502,0.12588,9.09673,9.22261,20,7,16618,13622,12.1086,11.4122,23.5208,11329.953487353998,4
502,503,0.125819,5.5653,5.69112,38,19,16675,13647,11.3846,9.0486,20.4332,11356.077807353999,4
503,504,0.124763,5.64977,5.77453,16,12,16703,13662,11.5525,11.1912,22.7437,11384.596037353998,4
504,505,0.125582,4.18609,4.31167,41,21,16765,13695,9.94525,8.68249,18.6278,11407.535507353998,4
505,506,0.126207,7.63259,7.7588,18,13,16796,13713,12.376,10.8196,23.1956,11438.489907353998,4
506,507,0.124701,8.48202,8.60672,54,19,16869,13763,9.04677,7.09854,16.1453,11463.241927353998,4
507,508,0.123633,5.26821,5.39184,15,6,16884,13774,12.248,11.0107,12.248000000000001,11480.881767353998,4
